Source;Target;Type;Text;Sentiment;RetweetCount;FavouriteCount;UserName;UserLocation;UserLang;UserFollowers;UserFriends
funk;chat;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
funk;bhangra;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
funk;hindi;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
funk;EDM;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
soul;hiphop;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
soul;house;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
soul;disco;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
soul;reggae;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
soul;chat;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
soul;bhangra;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
soul;hindi;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
soul;EDM;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
hiphop;house;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
hiphop;disco;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
hiphop;reggae;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
hiphop;chat;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
hiphop;bhangra;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
hiphop;hindi;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
hiphop;EDM;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
house;disco;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
house;reggae;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
house;chat;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
house;bhangra;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
house;hindi;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
house;EDM;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
disco;reggae;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
disco;chat;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
disco;bhangra;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
disco;hindi;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
disco;EDM;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
reggae;chat;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
reggae;bhangra;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
reggae;hindi;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
reggae;EDM;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
chat;bhangra;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
chat;hindi;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
chat;EDM;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
bhangra;hindi;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
bhangra;EDM;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
hindi;EDM;Undirected;#NowPlaying Way Back - TLC #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;1;Trax FM;UK;en;2037;2308
acidreign;thrash;Undirected;RT @TwistedDredz: Cracking night seeing Acid Reign especially when the Donald Trump mask gets cracked out #acidreign #thrash #metal #thrash…;0.0;3;0;けん @ Anon Re:chord;death topia;ja;1243;1355
acidreign;metal;Undirected;RT @TwistedDredz: Cracking night seeing Acid Reign especially when the Donald Trump mask gets cracked out #acidreign #thrash #metal #thrash…;0.0;3;0;けん @ Anon Re:chord;death topia;ja;1243;1355
thrash;metal;Undirected;RT @TwistedDredz: Cracking night seeing Acid Reign especially when the Donald Trump mask gets cracked out #acidreign #thrash #metal #thrash…;0.0;3;0;けん @ Anon Re:chord;death topia;ja;1243;1355
NowPlaying;traxfm;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
NowPlaying;funk;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
NowPlaying;soul;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
NowPlaying;hiphop;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
NowPlaying;house;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
NowPlaying;disco;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
NowPlaying;reggae;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
NowPlaying;chat;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
NowPlaying;bhangra;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
NowPlaying;hindi;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
NowPlaying;EDM;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
traxfm;funk;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
traxfm;soul;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
traxfm;hiphop;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
traxfm;house;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
traxfm;disco;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
traxfm;reggae;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
traxfm;chat;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
traxfm;bhangra;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
traxfm;hindi;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
traxfm;EDM;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
funk;soul;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
funk;hiphop;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
funk;house;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
funk;disco;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
funk;reggae;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
funk;chat;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
funk;bhangra;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
funk;hindi;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
funk;EDM;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
soul;hiphop;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
soul;house;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
soul;disco;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
soul;reggae;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
soul;chat;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
soul;bhangra;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
soul;hindi;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
soul;EDM;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
hiphop;house;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
hiphop;disco;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
hiphop;reggae;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
hiphop;chat;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
hiphop;bhangra;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
hiphop;hindi;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
hiphop;EDM;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
house;disco;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
house;reggae;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
house;chat;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
house;bhangra;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
house;hindi;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
house;EDM;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
disco;reggae;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
disco;chat;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
disco;bhangra;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
disco;hindi;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
disco;EDM;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
reggae;chat;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
reggae;bhangra;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
reggae;hindi;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
reggae;EDM;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
chat;bhangra;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
chat;hindi;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
chat;EDM;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
bhangra;hindi;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
bhangra;EDM;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
hindi;EDM;Undirected;#NowPlaying Icebox - Omarion #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;3;1;Trax FM;UK;en;2037;2308
sky;blue;Undirected;The #sky is #blue #nature #natural #greenview #beautifulview #natgeo #wanderlust #folk #eastjava… https://t.co/CdF49dDg67;0.0;0;1;septian fauzi;Edinburgh, Scotland;en;178;59
sky;nature;Undirected;The #sky is #blue #nature #natural #greenview #beautifulview #natgeo #wanderlust #folk #eastjava… https://t.co/CdF49dDg67;0.0;0;1;septian fauzi;Edinburgh, Scotland;en;178;59
sky;natural;Undirected;The #sky is #blue #nature #natural #greenview #beautifulview #natgeo #wanderlust #folk #eastjava… https://t.co/CdF49dDg67;0.0;0;1;septian fauzi;Edinburgh, Scotland;en;178;59
sky;greenview;Undirected;The #sky is #blue #nature #natural #greenview #beautifulview #natgeo #wanderlust #folk #eastjava… https://t.co/CdF49dDg67;0.0;0;1;septian fauzi;Edinburgh, Scotland;en;178;59
sky;beautifulview;Undirected;The #sky is #blue #nature #natural #greenview #beautifulview #natgeo #wanderlust #folk #eastjava… https://t.co/CdF49dDg67;0.0;0;1;septian fauzi;Edinburgh, Scotland;en;178;59
sky;natgeo;Undirected;The #sky is #blue #nature #natural #greenview #beautifulview #natgeo #wanderlust #folk #eastjava… https://t.co/CdF49dDg67;0.0;0;1;septian fauzi;Edinburgh, Scotland;en;178;59
