Source;Target;Type;Text;Sentiment;RetweetCount;FavouriteCount;UserName;UserLocation;UserLang;UserFollowers;UserFriends
lovesongs;love;Undirected;#nowplaying Eternal - Someday  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;1;glossy radio;Cloud;en;345;110
radio;rnb;Undirected;#nowplaying Eternal - Someday  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;1;glossy radio;Cloud;en;345;110
radio;jazz;Undirected;#nowplaying Eternal - Someday  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;1;glossy radio;Cloud;en;345;110
radio;popmusic;Undirected;#nowplaying Eternal - Someday  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;1;glossy radio;Cloud;en;345;110
radio;love;Undirected;#nowplaying Eternal - Someday  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;1;glossy radio;Cloud;en;345;110
rnb;jazz;Undirected;#nowplaying Eternal - Someday  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;1;glossy radio;Cloud;en;345;110
rnb;popmusic;Undirected;#nowplaying Eternal - Someday  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;1;glossy radio;Cloud;en;345;110
rnb;love;Undirected;#nowplaying Eternal - Someday  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;1;glossy radio;Cloud;en;345;110
jazz;popmusic;Undirected;#nowplaying Eternal - Someday  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;1;glossy radio;Cloud;en;345;110
jazz;love;Undirected;#nowplaying Eternal - Someday  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;1;glossy radio;Cloud;en;345;110
popmusic;love;Undirected;#nowplaying Eternal - Someday  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;1;glossy radio;Cloud;en;345;110
nowplaying;usa;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
nowplaying;music;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
nowplaying;romance;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
nowplaying;lovesongs;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
nowplaying;radio;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
nowplaying;rnb;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
nowplaying;jazz;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
nowplaying;popmusic;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
nowplaying;love;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
usa;music;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
usa;romance;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
usa;lovesongs;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
usa;radio;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
usa;rnb;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
usa;jazz;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
usa;popmusic;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
usa;love;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
music;romance;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
music;lovesongs;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
music;radio;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
music;rnb;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
music;jazz;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
music;popmusic;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
music;love;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
romance;lovesongs;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
romance;radio;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
romance;rnb;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
romance;jazz;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
romance;popmusic;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
romance;love;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
lovesongs;radio;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
lovesongs;rnb;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
lovesongs;jazz;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
lovesongs;popmusic;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
lovesongs;love;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
radio;rnb;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
radio;jazz;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
radio;popmusic;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
radio;love;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
rnb;jazz;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
rnb;popmusic;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
rnb;love;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
jazz;popmusic;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
jazz;love;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
popmusic;love;Undirected;#nowplaying Bad English - When I See You Smile  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;-0.25;0;0;glossy radio;Cloud;en;345;110
nowplaying;usa;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
nowplaying;music;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
nowplaying;romance;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
nowplaying;lovesongs;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
nowplaying;radio;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
nowplaying;rnb;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
nowplaying;jazz;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
nowplaying;popmusic;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
nowplaying;love;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
usa;music;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
usa;romance;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
usa;lovesongs;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
usa;radio;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
usa;rnb;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
usa;jazz;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
usa;popmusic;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
usa;love;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
music;romance;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
music;lovesongs;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
music;radio;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
music;rnb;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
music;jazz;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
music;popmusic;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
music;love;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
romance;lovesongs;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
romance;radio;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
romance;rnb;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
romance;jazz;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
romance;popmusic;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
romance;love;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
lovesongs;radio;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
lovesongs;rnb;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
lovesongs;jazz;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
lovesongs;popmusic;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
lovesongs;love;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
radio;rnb;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
radio;jazz;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
radio;popmusic;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
radio;love;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
rnb;jazz;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
rnb;popmusic;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
rnb;love;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
jazz;popmusic;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
jazz;love;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
popmusic;love;Undirected;#nowplaying Lalah Hathaway - Somethin'  https://t.co/ahD7An3l8H #USA #music #romance #Lovesongs #radio #RnB #Jazz #popmusic #love;0.0;0;0;glossy radio;Cloud;en;345;110
session;launceston;Undirected;#session #launceston hardcore #legs six #funk #leiden arkansas https://t.co/kl6MKQzB0D;0.0;0;0;Hannah Lawrence;Allenton;ru;9;0
session;legs;Undirected;#session #launceston hardcore #legs six #funk #leiden arkansas https://t.co/kl6MKQzB0D;0.0;0;0;Hannah Lawrence;Allenton;ru;9;0
session;funk;Undirected;#session #launceston hardcore #legs six #funk #leiden arkansas https://t.co/kl6MKQzB0D;0.0;0;0;Hannah Lawrence;Allenton;ru;9;0
session;leiden;Undirected;#session #launceston hardcore #legs six #funk #leiden arkansas https://t.co/kl6MKQzB0D;0.0;0;0;Hannah Lawrence;Allenton;ru;9;0
launceston;legs;Undirected;#session #launceston hardcore #legs six #funk #leiden arkansas https://t.co/kl6MKQzB0D;0.0;0;0;Hannah Lawrence;Allenton;ru;9;0
launceston;funk;Undirected;#session #launceston hardcore #legs six #funk #leiden arkansas https://t.co/kl6MKQzB0D;0.0;0;0;Hannah Lawrence;Allenton;ru;9;0
launceston;leiden;Undirected;#session #launceston hardcore #legs six #funk #leiden arkansas https://t.co/kl6MKQzB0D;0.0;0;0;Hannah Lawrence;Allenton;ru;9;0
legs;funk;Undirected;#session #launceston hardcore #legs six #funk #leiden arkansas https://t.co/kl6MKQzB0D;0.0;0;0;Hannah Lawrence;Allenton;ru;9;0
legs;leiden;Undirected;#session #launceston hardcore #legs six #funk #leiden arkansas https://t.co/kl6MKQzB0D;0.0;0;0;Hannah Lawrence;Allenton;ru;9;0
funk;leiden;Undirected;#session #launceston hardcore #legs six #funk #leiden arkansas https://t.co/kl6MKQzB0D;0.0;0;0;Hannah Lawrence;Allenton;ru;9;0
seezmonroe;hiphop;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
seezmonroe;hiphopmusic;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
seezmonroe;rap;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
seezmonroe;rapmusic;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
seezmonroe;chicago;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
seezmonroe;waukegan;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
hiphop;hiphopmusic;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
hiphop;rap;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
hiphop;rapmusic;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
hiphop;chicago;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
hiphop;waukegan;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
hiphopmusic;rap;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
hiphopmusic;rapmusic;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
hiphopmusic;chicago;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
hiphopmusic;waukegan;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
rap;rapmusic;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
rap;chicago;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
rap;waukegan;Undirected;Tonight Can't wait to see you guys there #seezmonroe #hiphop #hiphopmusic #rap #rapmusic #chicago #waukegan... https://t.co/UlpIKOFQlR;0.0;0;0;seezmonroe;Waukegan, IL;en;541;93
