Source;Target;Type;Text;Sentiment;RetweetCount;FavouriteCount;UserName;UserLocation;UserLang;UserFollowers;UserFriends
aussie;80s;Undirected;@rageABC Yes! ❤️a bit of #laughingclowns! Used to know Jeff Wegener🥁total legend! #aussie #80s #punk #jazz… https://t.co/KC9veeXXsC;0.5538;0;0;Rose Bernauer;;en;82;303
aussie;punk;Undirected;@rageABC Yes! ❤️a bit of #laughingclowns! Used to know Jeff Wegener🥁total legend! #aussie #80s #punk #jazz… https://t.co/KC9veeXXsC;0.5538;0;0;Rose Bernauer;;en;82;303
aussie;jazz;Undirected;@rageABC Yes! ❤️a bit of #laughingclowns! Used to know Jeff Wegener🥁total legend! #aussie #80s #punk #jazz… https://t.co/KC9veeXXsC;0.5538;0;0;Rose Bernauer;;en;82;303
80s;punk;Undirected;@rageABC Yes! ❤️a bit of #laughingclowns! Used to know Jeff Wegener🥁total legend! #aussie #80s #punk #jazz… https://t.co/KC9veeXXsC;0.5538;0;0;Rose Bernauer;;en;82;303
80s;jazz;Undirected;@rageABC Yes! ❤️a bit of #laughingclowns! Used to know Jeff Wegener🥁total legend! #aussie #80s #punk #jazz… https://t.co/KC9veeXXsC;0.5538;0;0;Rose Bernauer;;en;82;303
punk;jazz;Undirected;@rageABC Yes! ❤️a bit of #laughingclowns! Used to know Jeff Wegener🥁total legend! #aussie #80s #punk #jazz… https://t.co/KC9veeXXsC;0.5538;0;0;Rose Bernauer;;en;82;303
envatomarket;audiojungle;Undirected;The funky 'Upbeat Funk Beat' is on #EnvatoMarket by @RoyalLineMusic #audiojungle https://t.co/KgN29YJhiP #StockMusic #Funk #RoyaltyFree #70s;-0.1027;0;0;The Royal Line;Gold Coast, Queensland;en;35;82
envatomarket;stockmusic;Undirected;The funky 'Upbeat Funk Beat' is on #EnvatoMarket by @RoyalLineMusic #audiojungle https://t.co/KgN29YJhiP #StockMusic #Funk #RoyaltyFree #70s;-0.1027;0;0;The Royal Line;Gold Coast, Queensland;en;35;82
envatomarket;funk;Undirected;The funky 'Upbeat Funk Beat' is on #EnvatoMarket by @RoyalLineMusic #audiojungle https://t.co/KgN29YJhiP #StockMusic #Funk #RoyaltyFree #70s;-0.1027;0;0;The Royal Line;Gold Coast, Queensland;en;35;82
envatomarket;royaltyfree;Undirected;The funky 'Upbeat Funk Beat' is on #EnvatoMarket by @RoyalLineMusic #audiojungle https://t.co/KgN29YJhiP #StockMusic #Funk #RoyaltyFree #70s;-0.1027;0;0;The Royal Line;Gold Coast, Queensland;en;35;82
envatomarket;70s;Undirected;The funky 'Upbeat Funk Beat' is on #EnvatoMarket by @RoyalLineMusic #audiojungle https://t.co/KgN29YJhiP #StockMusic #Funk #RoyaltyFree #70s;-0.1027;0;0;The Royal Line;Gold Coast, Queensland;en;35;82
audiojungle;stockmusic;Undirected;The funky 'Upbeat Funk Beat' is on #EnvatoMarket by @RoyalLineMusic #audiojungle https://t.co/KgN29YJhiP #StockMusic #Funk #RoyaltyFree #70s;-0.1027;0;0;The Royal Line;Gold Coast, Queensland;en;35;82
audiojungle;funk;Undirected;The funky 'Upbeat Funk Beat' is on #EnvatoMarket by @RoyalLineMusic #audiojungle https://t.co/KgN29YJhiP #StockMusic #Funk #RoyaltyFree #70s;-0.1027;0;0;The Royal Line;Gold Coast, Queensland;en;35;82
audiojungle;royaltyfree;Undirected;The funky 'Upbeat Funk Beat' is on #EnvatoMarket by @RoyalLineMusic #audiojungle https://t.co/KgN29YJhiP #StockMusic #Funk #RoyaltyFree #70s;-0.1027;0;0;The Royal Line;Gold Coast, Queensland;en;35;82
audiojungle;70s;Undirected;The funky 'Upbeat Funk Beat' is on #EnvatoMarket by @RoyalLineMusic #audiojungle https://t.co/KgN29YJhiP #StockMusic #Funk #RoyaltyFree #70s;-0.1027;0;0;The Royal Line;Gold Coast, Queensland;en;35;82
stockmusic;funk;Undirected;The funky 'Upbeat Funk Beat' is on #EnvatoMarket by @RoyalLineMusic #audiojungle https://t.co/KgN29YJhiP #StockMusic #Funk #RoyaltyFree #70s;-0.1027;0;0;The Royal Line;Gold Coast, Queensland;en;35;82
stockmusic;royaltyfree;Undirected;The funky 'Upbeat Funk Beat' is on #EnvatoMarket by @RoyalLineMusic #audiojungle https://t.co/KgN29YJhiP #StockMusic #Funk #RoyaltyFree #70s;-0.1027;0;0;The Royal Line;Gold Coast, Queensland;en;35;82
stockmusic;70s;Undirected;The funky 'Upbeat Funk Beat' is on #EnvatoMarket by @RoyalLineMusic #audiojungle https://t.co/KgN29YJhiP #StockMusic #Funk #RoyaltyFree #70s;-0.1027;0;0;The Royal Line;Gold Coast, Queensland;en;35;82
funk;royaltyfree;Undirected;The funky 'Upbeat Funk Beat' is on #EnvatoMarket by @RoyalLineMusic #audiojungle https://t.co/KgN29YJhiP #StockMusic #Funk #RoyaltyFree #70s;-0.1027;0;0;The Royal Line;Gold Coast, Queensland;en;35;82
funk;70s;Undirected;The funky 'Upbeat Funk Beat' is on #EnvatoMarket by @RoyalLineMusic #audiojungle https://t.co/KgN29YJhiP #StockMusic #Funk #RoyaltyFree #70s;-0.1027;0;0;The Royal Line;Gold Coast, Queensland;en;35;82
royaltyfree;70s;Undirected;The funky 'Upbeat Funk Beat' is on #EnvatoMarket by @RoyalLineMusic #audiojungle https://t.co/KgN29YJhiP #StockMusic #Funk #RoyaltyFree #70s;-0.1027;0;0;The Royal Line;Gold Coast, Queensland;en;35;82
1940s;jazz;Undirected;RT @HeleColeman: Please listen/rt this great #1940s #Jazz song ‘Good Morning Heartache’ #HelenColeman and band on #SoundCloud   #np https:/…;0.7506;6;0;Vincent Smeets;Maastricht;nl;2403;2766
1940s;helencoleman;Undirected;RT @HeleColeman: Please listen/rt this great #1940s #Jazz song ‘Good Morning Heartache’ #HelenColeman and band on #SoundCloud   #np https:/…;0.7506;6;0;Vincent Smeets;Maastricht;nl;2403;2766
1940s;soundcloud;Undirected;RT @HeleColeman: Please listen/rt this great #1940s #Jazz song ‘Good Morning Heartache’ #HelenColeman and band on #SoundCloud   #np https:/…;0.7506;6;0;Vincent Smeets;Maastricht;nl;2403;2766
1940s;np;Undirected;RT @HeleColeman: Please listen/rt this great #1940s #Jazz song ‘Good Morning Heartache’ #HelenColeman and band on #SoundCloud   #np https:/…;0.7506;6;0;Vincent Smeets;Maastricht;nl;2403;2766
jazz;helencoleman;Undirected;RT @HeleColeman: Please listen/rt this great #1940s #Jazz song ‘Good Morning Heartache’ #HelenColeman and band on #SoundCloud   #np https:/…;0.7506;6;0;Vincent Smeets;Maastricht;nl;2403;2766
jazz;soundcloud;Undirected;RT @HeleColeman: Please listen/rt this great #1940s #Jazz song ‘Good Morning Heartache’ #HelenColeman and band on #SoundCloud   #np https:/…;0.7506;6;0;Vincent Smeets;Maastricht;nl;2403;2766
jazz;np;Undirected;RT @HeleColeman: Please listen/rt this great #1940s #Jazz song ‘Good Morning Heartache’ #HelenColeman and band on #SoundCloud   #np https:/…;0.7506;6;0;Vincent Smeets;Maastricht;nl;2403;2766
helencoleman;soundcloud;Undirected;RT @HeleColeman: Please listen/rt this great #1940s #Jazz song ‘Good Morning Heartache’ #HelenColeman and band on #SoundCloud   #np https:/…;0.7506;6;0;Vincent Smeets;Maastricht;nl;2403;2766
helencoleman;np;Undirected;RT @HeleColeman: Please listen/rt this great #1940s #Jazz song ‘Good Morning Heartache’ #HelenColeman and band on #SoundCloud   #np https:/…;0.7506;6;0;Vincent Smeets;Maastricht;nl;2403;2766
soundcloud;np;Undirected;RT @HeleColeman: Please listen/rt this great #1940s #Jazz song ‘Good Morning Heartache’ #HelenColeman and band on #SoundCloud   #np https:/…;0.7506;6;0;Vincent Smeets;Maastricht;nl;2403;2766
groovemusic;soulmusic;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
groovemusic;funk;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
groovemusic;analog;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
groovemusic;synth;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
groovemusic;drummachine;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
groovemusic;newmusic;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
soulmusic;funk;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
soulmusic;analog;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
soulmusic;synth;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
soulmusic;drummachine;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
soulmusic;newmusic;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
funk;analog;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
funk;synth;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
funk;drummachine;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
funk;newmusic;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
analog;synth;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
analog;drummachine;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
analog;newmusic;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
synth;drummachine;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
synth;newmusic;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
drummachine;newmusic;Undirected;RT @PepperShakerrec: New Grooves by Opal Maka Am/Milton Franks #groovemusic #soulmusic #funk #analog #synth #drummachine #newmusic  https:/…;0.0;2;0;Audrey;Seattle WA;en;3660;4992
addiction;live;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
addiction;dj;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
addiction;radio;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
addiction;colombia;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
addiction;byronbay;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
addiction;worldwide;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
addiction;onelove;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
addiction;funk;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
live;dj;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
live;radio;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
live;colombia;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
live;byronbay;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
live;worldwide;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
live;onelove;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
live;funk;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
dj;radio;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
dj;colombia;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
dj;byronbay;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
dj;worldwide;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
dj;onelove;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
dj;funk;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
radio;colombia;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
radio;byronbay;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
radio;worldwide;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
radio;onelove;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
radio;funk;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
colombia;byronbay;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
colombia;worldwide;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
colombia;onelove;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
colombia;funk;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
byronbay;worldwide;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
byronbay;onelove;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
byronbay;funk;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
worldwide;onelove;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
worldwide;funk;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
onelove;funk;Undirected;RT @Beavsup: Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide #onelove #Funk…;0.0;1;0;Gangstaville Radio™;Miami, ATL, Ny and Worldwide;en;8900;3902
addiction;live;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
addiction;dj;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
addiction;radio;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
addiction;colombia;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
addiction;byronbay;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
addiction;worldwide;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
live;dj;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
live;radio;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
live;colombia;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
live;byronbay;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
live;worldwide;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
dj;radio;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
dj;colombia;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
dj;byronbay;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
dj;worldwide;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
radio;colombia;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
radio;byronbay;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
radio;worldwide;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
colombia;byronbay;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
colombia;worldwide;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
byronbay;worldwide;Undirected;Feeding my music #addiction TUNE IN!! ON AIR!! #Live #dj #radio @Gangstaville247 #Colombia #Byronbay #worldwide… https://t.co/TxSXR3ScDY;0.0;1;4;Wendy Beaver;Byron Bay, New South Wales;en-gb;104;237
pop;toys;Undirected;Finally moved into our new place. Getting the important staff done first. #pop #pop #toys #GOT #walkingDead… https://t.co/tVsBbZHZWa;0.2023;0;0;Nathan Appleby;Melbourne, Victoria;en;240;570
